DFE	s
DFE1	-0.7487651269184425
DFE1	-0.2106268474832177
DFE1	-0.5333915560040623
DFE1	-0.93099304176867
DFE1	-0.2478190317982808
DFE1	-0.8685673843836412
DFE1	-0.7729503700742498
DFE1	-0.5412269787862897
DFE1	-0.8994220073102042
DFE1	-0.2983439830131829
DFE1	-0.21829725950956347
DFE1	-0.17688306195195758
DFE1	-0.7053412291454151
DFE1	-0.2190280449576676
DFE1	-0.2674651074688882
DFE1	-0.6541525066364556
DFE1	-0.5568939835531637
DFE1	-0.1986874292837456
DFE1	-0.23346607580315315
DFE1	-0.5354456212138756
DFE1	-0.37224100830499085
DFE1	-0.5973423247691243
DFE1	-0.9414341968717054
DFE1	-0.5937244950328022
DFE1	-0.5133662903681397
DFE1	-0.12210090397857132
DFE1	-0.5641230915207416
DFE1	-0.1466424406738952
DFE1	-0.43379672849550843
DFE1	-0.8361207647947595
DFE1	-0.9124738867860287
DFE1	-0.6306904949480667
DFE1	-0.1605374756967649
DFE1	-0.3611484996974468
DFE1	-0.3318594304146245
DFE1	-0.3170882425969467
DFE1	-0.8814625803148374
DFE1	-0.3981786905322223
DFE1	-0.1896364321000874
DFE1	-0.42597659430466595
DFE1	-0.8055195745779201
DFE1	-0.6684063451597466
DFE1	-0.3027972345240414
DFE1	-0.2683435644488782
DFE1	-0.33632077423389994
DFE1	-0.3615125592797994
DFE1	-0.8999005343532189
DFE1	-0.5802113141631707
DFE1	-0.8696396188111976
DFE1	-0.6242139825597406
DFE1	-0.7478157227858901
DFE1	-0.9028910419205204
DFE1	-0.7094364491291344
DFE1	-0.15429197023622687
DFE1	-0.2885202745208516
DFE1	-0.8407376207876951
DFE1	-0.23450268735177815
DFE1	-0.9164129632292315
DFE1	-0.6779322613961994
DFE1	-0.9231101539451629
DFE1	-0.5290068393340335
DFE1	-0.8582338728243485
DFE1	-0.07626775770215317
DFE1	-0.0635594519553706
DFE1	-0.024005026358645404
DFE1	-0.028546965026762336
DFE1	-0.06378397441236303
DFE1	-0.05566738609457388
DFE1	-0.03254966237815096
DFE1	-0.05148171221604571
DFE1	-0.015662751819472756
DFE1	-0.06845798023277894
DFE1	-0.0997062067501247
DFE1	-0.05787179792067036
DFE1	-0.047887644483707845
DFE1	-0.02429552478715777
DFE1	-0.04590020809089765
DFE1	-0.04762282805982977
DFE1	-0.060953202995006
DFE1	-0.07411438797833399
DFE1	-0.030196251578163358
DFE1	-0.09598707339493559
DFE1	-0.09003907564561814
DFE1	-0.05289040623232722
DFE1	-0.03874995761318132
DFE1	-0.021185265220701688
DFE1	-0.040675297409761696
DFE1	-0.06672050262801349
DFE1	-0.09929132232442499
DFE1	-0.03269398971926421
DFE1	-0.05846628802828491
DFE1	-0.09532508346484975
DFE1	-0.018428435223177067
DFE1	-0.09390662656398491
DFE1	-0.0929088448942639
DFE1	-0.08041776291560382
DFE1	-0.0163886624155566
DFE1	-0.018833043267950406
DFE1	-0.012296972470358006
DFE1	-0.0342222221638076
DFE1	-0.059673432456329466
DFE1	-0.07369617618853226
DFE1	-0.08593459600582719
DFE1	-0.089994308676105
DFE1	-0.0886226555891335
DFE1	-0.0524708159128204
DFE1	-0.04224365637172013
DFE1	-0.08092398307519033
DFE1	-0.03523192373802886
DFE1	-0.08152982343221084
DFE1	-0.09742123293224722
DFE1	-0.01932668778579681
DFE1	-0.030042954531963914
DFE1	-0.09247573955217377
DFE1	-0.031811411567032336
DFE1	-0.07176172375446185
DFE1	-0.02768430003430694
DFE1	-0.05280717676272616
DFE1	-0.04103926435112953
DFE1	-0.07384672923013569
DFE1	-0.0905528687289916
DFE1	-0.09131992164533585
DFE1	-0.06926186184864491
DFE1	-0.05808908013161272
DFE1	-0.01933154503582045
DFE1	-0.01910756882745772
DFE1	-0.022565594206098466
DFE1	-0.04891891062026844
DFE1	-0.06614247931400313
DFE1	-0.023410007960628712
DFE1	-0.05086757987271994
DFE1	-0.08352319127880037
DFE1	-0.05668696492444724
DFE1	-0.041499079612549394
DFE1	-0.09113426173571498
DFE1	-0.018339700854849067
DFE1	-0.04101163479033858
DFE1	-0.0354506220924668
DFE1	-0.025121934046037492
DFE1	-0.07467181341489777
DFE1	-0.08208916264586151
DFE1	-0.06004750200081617
DFE1	-0.011513185943476847
DFE1	-0.03661062502069398
DFE1	-0.05562431901693344
DFE1	-0.07544527949299663
DFE1	-0.05500394726870581
DFE1	-0.0724907813151367
DFE1	-0.05275020245229825
DFE1	-0.09156063819071278
DFE1	-0.05636196536710486
DFE1	-0.057013048303779214
DFE1	-0.08957943263230846
DFE1	-0.08418374819681049
DFE1	-0.02595197497401386
DFE1	-0.0967001857678406
DFE1	-0.08387492611072958
DFE1	-0.021711263381876053
DFE1	-0.060822009970434014
DFE1	-0.020205529411323364
DFE1	-0.07381049009272829
DFE1	-0.050587817027699204
DFE1	-0.0756465120986104
DFE1	-0.09022459970554338
DFE1	-0.05683604300254956
DFE1	-0.021170037523843346
DFE1	-0.06119013573974371
DFE1	-0.0917117421119474
DFE1	-0.08153995285741986
DFE1	-0.07539785722037778
DFE1	-0.040941953766159715
DFE1	-0.021717498071957372
DFE1	-0.014583409391343588
DFE1	-0.012411825729068363
DFE1	-0.06031842097407207
DFE1	-0.0926207796484232
DFE1	-0.07404184273211285
DFE1	-0.050374543147627265
DFE1	-0.07463094805367292
DFE1	-0.014092064637225121
DFE1	-0.037654628024902194
DFE1	-0.027729861419647936
DFE1	-0.09675938082160429
DFE1	-0.06118637172039598
DFE1	-0.09586223135935143
DFE1	-0.027739483027253292
DFE1	-0.029697222567629064
DFE1	-0.04126489921240136
DFE1	-0.022704559203702956
DFE1	-0.03641913700615987
DFE1	-0.0995097707095556
DFE1	-0.09793491610791535
DFE1	-0.0735308934818022
DFE1	-0.06634763529989868
DFE1	-0.09366345535730944
DFE1	-0.04123833612306043
DFE1	-0.05363718822831288
DFE1	-0.098897525111679
DFE1	-0.01654389348113909
DFE1	-0.09010018600616604
DFE1	-0.046404743110761044
DFE1	-0.0492726667271927
DFE1	-0.029044443448074164
DFE1	-0.05147075813729316
DFE1	-0.029728572939056896
DFE1	-0.05286934688920155
DFE1	-0.01669816821347922
DFE1	-0.03763386035105214
DFE1	-0.0920504003786482
DFE1	-0.0401709829387255
DFE1	-0.06670307390624658
DFE1	-0.017578146613668647
DFE1	-0.05141346787102521
DFE1	-0.041740330043248834
DFE1	-0.06281268031103537
DFE1	-0.07757250474067405
DFE1	-0.020210118293762208
DFE1	-0.07327427977696062
DFE1	-0.02789847501087933
DFE1	-0.06586931369733065
DFE1	-0.05093344067689031
DFE1	-0.02086382654728368
DFE1	-0.09499176080338657
DFE1	-0.0992108025145717
DFE1	-0.03127268531825393
DFE1	-0.0668610480753705
DFE1	-0.046059649197850376
DFE1	-0.06174394166097045
DFE1	-0.09974893945269288
DFE1	-0.08269217742141337
DFE1	-0.07625397810479626
DFE1	-0.037887041729409245
DFE1	-0.06747741036117078
DFE1	-0.029647788219153884
DFE1	-0.04352042696438729
DFE1	-0.021665922147221864
DFE1	-0.052172587232198565
DFE1	-0.06817536647198721
DFE1	-0.01627742894459515
DFE1	-0.0677131357556209
DFE1	-0.05177968185395002
DFE1	-0.06615969888633116
DFE1	-0.07340689904522152
DFE1	-0.08429828721797095
DFE1	-0.018668151032179586
DFE1	-0.07770408241078258
DFE1	-0.03710014178650453
DFE1	-0.036318178030196574
DFE1	-0.06679977305233478
DFE1	-0.09626402149209753
DFE1	-0.02908270647982135
DFE1	-0.02142874932382255
DFE1	-0.037808957553934305
DFE1	-0.05463846033206209
DFE1	-0.06920451412443071
DFE1	-0.06673297550762072
DFE1	-0.06411174821201712
DFE1	-0.07210280478931963
DFE1	-0.0699146783305332
DFE1	-0.08532006535446271
DFE1	-0.09023684560321271
DFE1	-0.05601724945707247
DFE1	-0.02754426171304658
DFE1	-0.02062642263481393
DFE1	-0.08989923708606512
DFE1	-0.019026348080951716
DFE1	-0.0351186732458882
DFE1	-0.07810118645196781
DFE1	-0.05171958821825683
DFE1	-0.054684118947479876
DFE1	-0.011262792679481201
DFE1	-0.08504903328837828
DFE1	-0.0491261805430986
DFE1	-0.0785684316419065
DFE1	-0.02754836924374103
DFE1	-0.09892641975311563
DFE1	-0.07716988605679945
DFE1	-0.04250985966529697
DFE1	-0.023154447588603938
DFE1	-0.03774404966738075
DFE1	-0.062385987376328556
DFE1	-0.06427451274357737
DFE1	-0.04846761302789673
DFE1	-0.05329789561918005
DFE1	-0.06473159422632307
DFE1	-0.08255048859864474
DFE1	-0.02994765786686912
DFE1	-0.07374851488741115
DFE1	-0.04711846344405785
DFE1	-0.09854842724744231
DFE1	-0.030812666104175143
DFE1	-0.024232480700593445
DFE1	-0.07435141229536385
DFE1	-0.0929643907188438
DFE1	-0.06423413740936668
DFE1	-0.03263879641657695
DFE1	-0.08034648909932003
DFE1	-0.0686460088682361
DFE1	-0.06632497759070247
DFE1	-0.09037047629477457
DFE1	-0.06361837388481945
DFE1	-0.06300664832117037
DFE1	-0.0679174206731841
DFE1	-0.0840058915456757
DFE1	-0.07206174362683669
DFE1	-0.09138226634589956
DFE1	-0.09707452401518822
DFE1	-0.08401193952886388
DFE1	-0.08167200613766909
DFE1	-0.024888299768790603
DFE1	-0.05169927381677553
DFE1	-0.023272691264282913
DFE1	-0.07841958408709615
DFE1	-0.09191125435288997
DFE1	-0.07057072788011283
DFE1	-0.06142371964175254
DFE1	-0.03018761809216812
DFE1	-0.0985068284906447
DFE1	-0.08114066711161286
DFE1	-0.06397709513781592
DFE1	-0.07061861214227974
DFE1	-0.014478872034233065
DFE1	-0.031180171067826445
DFE1	-0.03728827048093081
DFE1	-0.06656884143594652
DFE1	-0.08026531596202403
DFE1	-0.0886097477725707
DFE1	-0.04133630881551653
DFE1	-0.08269140115240589
DFE1	-0.04296049240510911
DFE1	-0.033101833618711676
DFE1	-0.045589344173204156
DFE1	-0.072275305907242
DFE1	-0.05424168320605531
DFE1	-0.06012819998897612
DFE1	-0.01266600834671408
DFE1	-0.03153691050363705
DFE1	-0.03947907062014565
DFE1	-0.03491694686235859
DFE1	-0.07989259181777016
DFE1	-0.08142179909860715
DFE1	-0.0753097221790813
DFE1	-0.057406616145744924
DFE1	-0.023916052519343783
DFE1	-0.0708034825604409
DFE1	-0.04132509703515097
DFE1	-0.015711752467323092
DFE1	-0.08060790272196755
DFE1	-0.09774253387004138
DFE1	-0.09406191961374134
DFE1	-0.06418491862248629
DFE1	-0.06520649829646573
DFE1	-0.037982518835924566
DFE1	-0.04266166026936844
DFE1	-0.06974629157455639
DFE1	-0.06826492113526911
DFE1	-0.018727845416869962
DFE1	-0.07229682443197817
DFE1	-0.04126703278394416
DFE1	-0.048003930314444006
DFE1	-0.03175063097150996
DFE1	-0.0369005213980563
DFE1	-0.07436827192781494
DFE1	-0.05690300942165777
DFE1	-0.04125923742540181
DFE1	-0.06395178241888061
DFE1	-0.03907475994434208
DFE1	-0.035980538961011915
DFE1	-0.08987941113999114
DFE1	-0.0463676607538946
DFE1	-0.04963494266150519
DFE1	-0.08863699415465817
DFE1	-0.026533804405480615
DFE1	-0.014110206009354434
DFE1	-0.09778944275109099
DFE1	-0.01615178650012239
DFE1	-0.03133654054254294
DFE1	-0.05184795100940391
DFE1	-0.07888286327477545
DFE1	-0.03942147544119507
DFE1	-0.03734882166376337
DFE1	-0.02454777302918955
DFE1	-0.017848249063827093
DFE1	-0.08373037960380317
DFE1	-0.011040986503940073
DFE1	-0.025591954903211436
DFE1	-0.08146286795148626
DFE1	-0.04843979235971346
DFE1	-0.060162276700139045
DFE1	-0.09593712504720316
DFE1	-0.08933452687459068
DFE1	-0.04916284546023235
DFE1	-0.09616016269195825
DFE1	-0.022012232441920784
DFE1	-0.05964670732384548
DFE1	-0.09012389193521814
DFE1	-0.04726772904628888
DFE1	-0.04502290789736435
DFE1	-0.043178229166660455
DFE1	-0.064911191589199
DFE1	-0.01951157035771757
DFE1	-0.0993792818277143
DFE1	-0.07617508708732203
DFE1	-0.09322830809978769
DFE1	-0.08669462746474893
DFE1	-0.0900336960144341
DFE1	-0.09909457412082702
DFE1	-0.06438234288943931
DFE1	-0.06740674276603387
DFE1	-0.08624939929228276
DFE1	-0.030359214677009735
DFE1	-0.05065785931190476
DFE1	-0.04309213696280494
DFE1	-0.032380538161378355
DFE1	-0.048174355465453116
DFE1	-0.06936925242654979
DFE1	-0.0713611693866551
DFE1	-0.05098902558209375
DFE1	-0.09972379342885689
DFE1	-0.0909875164879486
DFE1	-0.06501813935115933
DFE1	-0.04069712539436295
DFE1	-0.04527016054606065
DFE1	-0.050783148710615934
DFE1	-0.0776251958985813
DFE1	-0.05507282736012712
DFE1	-0.05007239485858008
DFE1	-0.03601204760372638
DFE1	-0.06688331994460896
DFE1	-0.010298292089719316
DFE1	-0.05708971183048561
DFE1	-0.08387203722493723
DFE1	-0.07433711666613818
DFE1	-0.02939004666637629
DFE1	-0.061858316983561965
DFE1	-0.029944320779759434
DFE1	-0.08083081947872416
DFE1	-0.045419013381469996
DFE1	-0.08942009833175689
DFE1	-0.07197706721024588
DFE1	-0.06866235393565148
DFE1	-0.08007347221951933
DFE1	-0.021164969909004863
DFE1	-0.029907692554406826
DFE1	-0.04600458212662488
DFE1	-0.07484859234187752
DFE1	-0.043938416864257306
DFE1	-0.032873808364383875
DFE1	-0.036029142495244734
DFE1	-0.0663776117307134
DFE1	-0.08586779699428007
DFE1	-0.024767390144988896
DFE1	-0.07814989134436473
DFE1	-0.08029446685919539
DFE1	-0.07880256296601147
DFE1	-0.03131062430562451
DFE1	-0.09234561098739505
DFE1	-0.047748820176348086
DFE1	-0.09873433094471694
DFE1	-0.09480502704624087
DFE1	-0.08959868848323822
DFE1	-0.027901245669927452
DFE1	-0.022123262505047023
DFE1	-0.02271087389905005
DFE1	-0.05992263513384387
DFE1	-0.054479750189930204
DFE1	-0.03754885972244665
DFE1	-0.014160129022784532
DFE1	-0.029493604954332106
DFE1	-0.07724027572898194
DFE1	-0.035486309260595594
DFE1	-0.057921461786609146
DFE1	-0.06176392698893324
DFE1	-0.07306487121153624
DFE1	-0.011468339597340671
DFE1	-0.05549195895902812
DFE1	-0.08709504646481947
DFE1	-0.031779476013034574
DFE1	-0.015301890980917957
DFE1	-0.024319984437897804
DFE1	-0.05500768526224419
DFE1	-0.016330627228599043
DFE1	-0.03275012577651068
DFE1	-0.09387456067139283
DFE1	-0.03460037329699844
DFE1	-0.04680399560136721
DFE1	-0.06761980081209913
DFE1	-0.08131519336020575
DFE1	-0.046064753986429424
DFE1	-0.02259315891191363
DFE1	-0.07117046034429222
DFE1	-0.030576163476798687
DFE1	-0.05496025186264888
DFE1	-0.09647928054211662
DFE1	-0.08630566457752138
DFE1	-0.09337226613424719
DFE1	-0.031363858191762115
DFE1	-0.03415098128840327
DFE1	-0.07560755309648812
DFE1	-0.08641521106474102
DFE1	-0.025852682697586712
DFE1	-0.05253733704332262
DFE1	-0.05683973443461582
DFE1	-0.05165820651454851
DFE1	-0.06037701087538153
DFE1	-0.08839584277709947
DFE1	-0.030450769639573994
DFE1	-0.04210181428585202
DFE1	-0.04065830427454784
DFE1	-0.03207100533181802
DFE1	-0.036965528924483806
DFE1	-0.09357880435883999
DFE1	-0.08638183080591262
DFE1	-0.03775077855447307
DFE1	-0.07931022114586085
DFE1	-0.019994930510874837
DFE1	-0.06833338625961916
DFE1	-0.0770871794084087
DFE1	-0.022327067663427444
DFE1	-0.06738344696350396
DFE1	-0.02296496075345203
DFE1	-0.09600074455142021
DFE1	-0.06914321498246864
DFE1	-0.044169361053500326
DFE1	-0.04746479586698115
DFE1	-0.02723401531111448
DFE1	-0.016369103307370098
DFE1	-0.04060207040049135
DFE1	-0.02308362647891045
DFE1	-0.04612357457866892
DFE1	-0.09520948379766196
DFE1	-0.03267509133554995
DFE1	-0.048640584244858474
DFE1	-0.0955602860590443
DFE1	-0.04915514576015994
DFE1	-0.09803424675250426
DFE1	-0.0802561793732457
DFE1	-0.07850897408789023
DFE1	-0.09273847956908868
DFE1	-0.012111875279806547
DFE1	-0.0910286898422055
DFE1	-0.09914067890495062
DFE1	-0.07218054668977857
DFE1	-0.06230406860588118
DFE1	-0.022228233332280065
DFE1	-0.04247788438107818
DFE1	-0.07280657079536468
DFE1	-0.08836933513404802
DFE1	-0.027307444638572625
DFE1	-0.09635056648636238
DFE1	-0.021854452083352946
DFE1	-0.07700062077259645
DFE1	-0.08598701510811226
DFE1	-0.089176236204803
DFE1	-0.019520003013312817
DFE1	-0.0759509675274603
DFE1	-0.0273900990257971
DFE1	-0.030017991485074155
DFE1	-0.03573599326889962
DFE1	-0.08639773638918996
DFE1	-0.016697109055239703
DFE1	-0.055005465922877195
DFE1	-0.0755661271745339
DFE1	-0.011893144696950908
DFE1	-0.02184419481316581
DFE1	-0.05619894581614062
DFE1	-0.07494108060840518
DFE1	-0.06909617414930835
DFE1	-0.014538585382979363
DFE1	-0.09780605589272455
DFE1	-0.0623471078556031
DFE1	-0.07292370152194053
DFE1	-0.02529249536106362
DFE1	-0.08550645052921027
DFE1	-0.02698078927816823
DFE1	-0.01586649038363247
DFE1	-0.03060773207107559
DFE1	-0.06948857399402186
DFE1	-0.03250080321682616
DFE1	-0.032101482015568755
DFE1	-0.09137479874072597
DFE1	-0.07800238330150024
DFE1	-0.031220016267616293
DFE1	-0.05279061125125736
DFE1	-0.09678050055634231
DFE1	-0.024127117327880115
DFE1	-0.06595251093851402
DFE1	-0.012827686876989902
DFE1	-0.08548305869102478
DFE1	-0.0946099351067096
DFE1	-0.03561322613153606
DFE1	-0.05776506953407079
DFE1	-0.06285548803163693
DFE1	-0.08509727987926453
DFE1	-0.06036827096017078
DFE1	-0.07844152019824832
DFE1	-0.07796013505198061
DFE1	-0.06345512179890647
DFE1	-0.07989826965611428
DFE1	-0.025491962004452945
DFE1	-0.046294896970503034
DFE1	-0.09757886350620538
DFE1	-0.05924658328294754
DFE1	-0.07342884452315047
DFE1	-0.03346168282441794
DFE1	-0.07984456236008555
DFE1	-0.03171491628978401
DFE1	-0.06091793320374563
DFE1	-0.021758113526739176
DFE1	-0.08015912026632577
DFE1	-0.02589299912797287
DFE1	-0.01477572509786114
DFE1	-0.07598678522277624
DFE1	-0.02462037175195292
DFE1	-0.05412101319991052
DFE1	-0.0532587586902082
DFE1	-0.09179839368211105
DFE1	-0.06707190486602485
DFE1	-0.08389325186377392
DFE1	-0.0674978303955868
DFE1	-0.028040556253399698
DFE1	-0.06978404431603849
DFE1	-0.03670906923711299
DFE1	-0.0682802462298423
DFE1	-0.053971524680964646
DFE1	-0.09216779940994457
DFE1	-0.07372165859909728
DFE1	-0.03232439527288079
DFE1	-0.049028103747405113
DFE1	-0.04693588706897572
DFE1	-0.09380818702047691
DFE1	-0.06983080284669996
DFE1	-0.05985836146399379
DFE1	-0.0766550344019197
DFE1	-0.09613745389506222
DFE1	-0.07184625824447721
DFE1	-0.08276251039002092
DFE1	-0.015266325266566128
DFE1	-0.03466147093800828
DFE1	-0.0943290439946577
DFE1	-0.07678596075624228
DFE1	-0.07274005433777347
DFE1	-0.056045468328520656
DFE1	-0.08473401932278649
DFE1	-0.05140403556870297
DFE1	-0.01365701238857582
DFE1	-0.03774501534644514
DFE1	-0.08426303580403328
DFE1	-0.02859586833976209
DFE1	-0.06789101440925152
DFE1	-0.062199044993612916
DFE1	-0.02356896608136594
DFE1	-0.054326958446763454
DFE1	-0.040867542687337846
DFE1	-0.04599445529980585
DFE1	-0.043932918356731535
DFE1	-0.09232623351505026
DFE1	-0.03470585726434365
DFE1	-0.05419028172967955
DFE1	-0.06177920415997505
DFE1	-0.09367997485212982
DFE1	-0.0521809868211858
DFE1	-0.016944653708487745
DFE1	-0.028787296088412406
DFE1	-0.0976852498902008
DFE1	-0.07237529650097713
DFE1	-0.053890916546806694
DFE1	-0.023037223173305393
DFE1	-0.02159347926499322
DFE1	-0.0822949598892592
DFE1	-0.08960985386976973
DFE1	-0.08353870381368325
DFE1	-0.059956227643415336
DFE1	-0.09228812468936667
DFE1	-0.03000668151071295
DFE1	-0.020892351106740537
DFE1	-0.020774386904668055
DFE1	-0.03373937561176717
DFE1	-0.09561769677326083
DFE1	-0.07775291604921222
DFE1	-0.07365680117160082
DFE1	-0.023598070479929442
DFE1	-0.09805153097026051
DFE1	-0.05798985752975568
DFE1	-0.09213704790454358
DFE1	-0.08019405706552789
DFE1	-0.06807490357896313
DFE1	-0.038726015544962133
DFE1	-0.043478974953759464
DFE1	-0.06199074522824958
DFE1	-0.08455794061999769
DFE1	-0.025625416256953026
DFE1	-0.0970418940205127
DFE1	-0.015451141390949483
DFE1	-0.09582715653115884
DFE1	-0.09037694326834754
DFE1	-0.056488789764698594
DFE1	-0.07240221232175828
DFE1	-0.014139815103262662
DFE1	-0.020283812489360564
DFE1	-0.03621854320634156
DFE1	-0.06519520529545844
DFE1	-0.0777674899995327
DFE1	-0.03495659139938652
DFE1	-0.07504296549130232
DFE1	-0.07919829224934802
DFE1	-0.052592508741654456
DFE1	-0.04104437022935599
DFE1	-0.05914187516551465
DFE1	-0.08007687432924286
DFE1	-0.04043499870225787
DFE1	-0.014662275367882102
DFE1	-0.03966351928189397
DFE1	-0.09435087298508735
DFE1	-0.0500149347120896
DFE1	-0.02339180787326768
DFE1	-0.08567372066900135
DFE1	-0.09028260576538742
DFE1	-0.05448877291055396
DFE1	-0.09907722477568313
DFE1	-0.02188771518412977
DFE1	-0.07597025546012447
DFE1	-0.017161611686460673
DFE1	-0.048164493988733736
DFE1	-0.027771475766785444
DFE1	-0.05749479030957445
DFE1	-0.07657639345852658
DFE1	-0.0373876278847456
DFE1	-0.053821498630568385
DFE1	-0.08506884420989082
DFE1	-0.040250889088492836
DFE1	-0.05520758172962815
DFE1	-0.07030084361089393
DFE1	-0.024017514367587867
DFE1	-0.09643583950586618
DFE1	-0.08969305616104975
DFE1	-0.0838887811661698
DFE1	-0.0429891946609132
DFE1	-0.0499048613384366
DFE1	-0.0445545149105601
DFE1	-0.04287236237199977
DFE1	-0.03455413641408085
DFE1	-0.061836786367930476
DFE1	-0.011703400956466783
DFE1	-0.0526456823409535
DFE1	-0.05594011620851234
DFE1	-0.049299127641133964
DFE1	-0.03507989581674337
DFE1	-0.054886745065450666
DFE1	-0.018012863816693425
DFE1	-0.019433159392792734
DFE1	-0.05877462882548571
DFE1	-0.02519482445903122
DFE1	-0.05259756646584719
DFE1	-0.021140918352175506
DFE1	-0.04615356274414807
DFE1	-0.023164316776674243
DFE1	-0.07213302668416872
DFE1	-0.05671323305461556
DFE1	-0.0715737817878835
DFE1	-0.05619058698415756
DFE1	-0.021788788882549842
DFE1	-0.0576959077687934
DFE1	-0.05027867039432749
DFE1	-0.04111292480956763
DFE1	-0.011705493268091227
DFE1	-0.08593692386988551
DFE1	-0.08863386389100925
DFE1	-0.04176052762195468
DFE1	-0.039456367481034246
DFE1	-0.010453409748151898
DFE1	-0.07432614856865258
DFE1	-0.06816072521498427
DFE1	-0.02940398602280765
DFE1	-0.09728068134514616
DFE1	-0.05440447927452624
DFE1	-0.028529889979399745
DFE1	-0.04692894647596404
DFE1	-0.06017243843758479
DFE1	-0.044103031721897425
DFE1	-0.05363243317464367
DFE1	-0.02559997200500219
DFE1	-0.09329866893822328
DFE1	-0.04454879738390446
DFE1	-0.08486842651385815
DFE1	-0.07932847206946463
DFE1	-0.010145712010562413
DFE1	-0.06035829930333421
DFE1	-0.028834442282095543
DFE1	-0.0718450226681307
DFE1	-0.037446913127787404
DFE1	-0.02578890596982092
DFE1	-0.09203395546181128
DFE1	-0.04338480848353356
DFE1	-0.0774300974002108
DFE1	-0.036904383820947254
DFE1	-0.07362999374978245
DFE1	-0.010295862616039805
DFE1	-0.08760807501384989
DFE1	-0.057640940945129844
DFE1	-0.08083298980491237
DFE1	-0.09140521373366937
DFE1	-0.02158219099976122
DFE1	-0.05436552414903417
DFE1	-0.023666925781872114
DFE1	-0.0430081047792919
DFE1	-0.050163465975783764
DFE1	-0.024164753560908137
DFE1	-0.08388562887907028
DFE1	-0.026636679086368534
DFE1	-0.08425055265659467
DFE1	-0.08965516339987517
DFE1	-0.010429519102908666
DFE1	-0.028872404277790337
DFE1	-0.08150450549554081
DFE1	-0.04917543233372271
DFE1	-0.09259056137874723
DFE1	-0.06952607993036508
DFE1	-0.09904479619814084
DFE1	-0.07028323712991551
DFE1	-0.02204887244384736
DFE1	-0.09267140910960735
