DFE	s
DFE1	-0.7178970313398167
DFE1	-0.7378192439908162
DFE1	-0.22909333938732745
DFE1	-0.10062995513435447
DFE1	-0.24274233747273677
DFE1	-0.15893147371243688
DFE1	-0.2856300386134535
DFE1	-0.6665779230883344
DFE1	-0.2737850905396044
DFE1	-0.4633473864989355
DFE1	-0.5588530417764559
DFE1	-0.23925831832457334
DFE1	-0.17061979712452735
DFE1	-0.6399754461366682
DFE1	-0.9710452766623348
DFE1	-0.9064907753374427
DFE1	-0.7674335784744472
DFE1	-0.5534102994715795
DFE1	-0.7181697895750403
DFE1	-0.7930671543581411
DFE1	-0.13830183199606838
DFE1	-0.12210811912082131
DFE1	-0.38581352466717356
DFE1	-0.48086826708167785
DFE1	-0.4618620275519788
DFE1	-0.12945815301500263
DFE1	-0.5358699217438698
DFE1	-0.5405251811025664
DFE1	-0.47929476886056366
DFE1	-0.10889821269083766
DFE1	-0.639851356879808
DFE1	-0.26723248995840543
DFE1	-0.7158699891762808
DFE1	-0.3189633344765752
DFE1	-0.9429819102631882
DFE1	-0.21508673997595906
DFE1	-0.8883499367162585
DFE1	-0.6478464857209474
DFE1	-0.614794421987608
DFE1	-0.23280865128617734
DFE1	-0.4205909082433209
DFE1	-0.8246074976399541
DFE1	-0.15389377933461212
DFE1	-0.5197440209798514
DFE1	-0.28196231496986
DFE1	-0.14915979546494784
DFE1	-0.32684397720731795
DFE1	-0.4912866753758862
DFE1	-0.9410789695102721
DFE1	-0.8449523895513267
DFE1	-0.6589691132307052
DFE1	-0.5324442961718887
DFE1	-0.47918579594697797
DFE1	-0.6423075156053528
DFE1	-0.1066913026385009
DFE1	-0.5926356512354687
DFE1	-0.8815456365933642
DFE1	-0.9919177230447531
DFE1	-0.8025746748317033
DFE1	-0.4288724488113075
DFE1	-0.26654899583663794
DFE1	-0.38532679278869175
DFE1	-0.14816335712093853
DFE1	-0.09997609609039501
DFE1	-0.05347108855843544
DFE1	-0.02516995426267385
DFE1	-0.06598227275069804
DFE1	-0.033391187498345964
DFE1	-0.05391451294533908
DFE1	-0.012198079864028835
DFE1	-0.015606236774474383
DFE1	-0.051391415880061686
DFE1	-0.07506927708163857
DFE1	-0.05946259425254539
DFE1	-0.06964315881486982
DFE1	-0.0828966264356859
DFE1	-0.012076387915294612
DFE1	-0.05074713022680953
DFE1	-0.03300713602919131
DFE1	-0.020254367135930804
DFE1	-0.034622578131966286
DFE1	-0.04325170821975916
DFE1	-0.013748721054289481
DFE1	-0.03915429161163047
DFE1	-0.018947497128974644
DFE1	-0.025478938748128704
DFE1	-0.06486836658092215
DFE1	-0.01573300069663673
DFE1	-0.04312294892268255
DFE1	-0.067959995418787
DFE1	-0.05695848986739293
DFE1	-0.06550256689777598
DFE1	-0.043666342361830174
DFE1	-0.04372114961501211
DFE1	-0.021277907378971575
DFE1	-0.05934829853707924
DFE1	-0.024423345960676662
DFE1	-0.044995706065092234
DFE1	-0.054642182860989125
DFE1	-0.03623027801746502
DFE1	-0.0924731635209173
DFE1	-0.050466441097669304
DFE1	-0.026717603323049843
DFE1	-0.029393550658132872
DFE1	-0.05491745409555733
DFE1	-0.03758978231111541
DFE1	-0.052397307690698655
DFE1	-0.06234906102763489
DFE1	-0.012532262634485952
DFE1	-0.0221849396917969
DFE1	-0.06721457979874686
DFE1	-0.06555011523421854
DFE1	-0.021824697835836557
DFE1	-0.01491280047921463
DFE1	-0.03215312375919893
DFE1	-0.0592573419585824
DFE1	-0.08736755894264206
DFE1	-0.013155992361716926
DFE1	-0.03363070465624332
DFE1	-0.08203829700360075
DFE1	-0.02548632917692885
DFE1	-0.07909452927531675
DFE1	-0.019853158246260133
DFE1	-0.040295967173296955
DFE1	-0.015460232528857878
DFE1	-0.047689239156898114
DFE1	-0.09555133332731203
DFE1	-0.03909090460045263
DFE1	-0.03237931618466973
DFE1	-0.07004912940086797
DFE1	-0.048908700456377116
DFE1	-0.08677928259130568
DFE1	-0.02765685196267441
DFE1	-0.01086709264898672
DFE1	-0.08850060164695606
DFE1	-0.019215571724344044
DFE1	-0.061223727914039044
DFE1	-0.025512601099908355
DFE1	-0.01466657966375351
DFE1	-0.026075651254504922
DFE1	-0.0627589004067704
DFE1	-0.08900473990943283
DFE1	-0.08246631000423804
DFE1	-0.08229034514864907
DFE1	-0.08430049486458302
DFE1	-0.015250045640859744
DFE1	-0.05471651028841734
DFE1	-0.08601881361799316
DFE1	-0.08593506956240163
DFE1	-0.026687440457753828
DFE1	-0.05876646508229896
DFE1	-0.0391901936288923
DFE1	-0.03325864041922613
DFE1	-0.029265510821714996
DFE1	-0.08518520663026721
DFE1	-0.03755866145715117
DFE1	-0.08277620740467682
DFE1	-0.07818296059267596
DFE1	-0.013560043408069752
DFE1	-0.07457834739936516
DFE1	-0.053030132662970575
DFE1	-0.0830846173944883
DFE1	-0.04878626256017014
DFE1	-0.022112097307108336
DFE1	-0.05410708488663658
DFE1	-0.06980885552475229
DFE1	-0.043624997220467775
DFE1	-0.018343612416647365
DFE1	-0.08529722925741226
DFE1	-0.03385505002457648
DFE1	-0.05099035168299451
DFE1	-0.08554839248303324
DFE1	-0.04352660099044442
DFE1	-0.03418606862658635
DFE1	-0.0681290766154416
DFE1	-0.06694857840426266
DFE1	-0.0987305638450198
DFE1	-0.06194877919740975
DFE1	-0.09833922018297017
DFE1	-0.01923232281114906
DFE1	-0.03750382937258109
DFE1	-0.05638665526872501
DFE1	-0.06445969746215269
DFE1	-0.0957406887342222
DFE1	-0.09326101168757304
DFE1	-0.030448273844085633
DFE1	-0.0930818401882425
DFE1	-0.07440124926855787
DFE1	-0.0958916776557453
DFE1	-0.09377717412542552
DFE1	-0.09996514295460657
DFE1	-0.020544467151630663
DFE1	-0.06629902357235551
DFE1	-0.05212545120157301
DFE1	-0.06754719685064628
DFE1	-0.09571931439917535
DFE1	-0.03234413203550503
DFE1	-0.08781261423835532
DFE1	-0.030832315380685024
DFE1	-0.0688615973899141
DFE1	-0.03512237220071256
DFE1	-0.06760157492943109
DFE1	-0.03704104878241196
DFE1	-0.0351097435853444
DFE1	-0.08214333660434932
DFE1	-0.018559986134059722
DFE1	-0.050496132962871344
DFE1	-0.067277142617385835
DFE1	-0.011768047306686638
DFE1	-0.08610755766741932
DFE1	-0.07436549703590573
DFE1	-0.037127330773510034
DFE1	-0.04339640203863382
DFE1	-0.07580057085026055
DFE1	-0.09078393835341558
DFE1	-0.019102210528217256
DFE1	-0.0672941330494359
DFE1	-0.04139165305532515
DFE1	-0.09223665397847072
DFE1	-0.04836957872845232
DFE1	-0.07350251990137621
DFE1	-0.08269492291379721
DFE1	-0.027872816328890618
DFE1	-0.06502135630464181
DFE1	-0.08463142331922427
DFE1	-0.07465335939778014
DFE1	-0.012818955406546595
DFE1	-0.06876720743719489
DFE1	-0.09786748922895641
DFE1	-0.0989723156602122
DFE1	-0.05214631044771522
DFE1	-0.0396782115008682
DFE1	-0.08488771924516186
DFE1	-0.051363777476362886
DFE1	-0.03689365085680038
DFE1	-0.07031140730250626
DFE1	-0.04830519611481577
DFE1	-0.057626771149225535
DFE1	-0.06255422738613561
DFE1	-0.07224775643553585
DFE1	-0.05599143723957241
DFE1	-0.03366068033268675
DFE1	-0.05838994443882257
DFE1	-0.01778864692198112
DFE1	-0.06630854241782799
DFE1	-0.02438177178381011
DFE1	-0.053788950527086855
DFE1	-0.059559914770070464
DFE1	-0.09072128165746109
DFE1	-0.05442456665216014
DFE1	-0.02010612479643896
DFE1	-0.059778939054813234
DFE1	-0.01955271001672372
DFE1	-0.03306572689441964
DFE1	-0.08819583007367328
DFE1	-0.08998067081673071
DFE1	-0.028737219958566124
DFE1	-0.08357571421191097
DFE1	-0.07043304851977154
DFE1	-0.027372767282649868
DFE1	-0.08873420738382265
DFE1	-0.057525303538423035
DFE1	-0.011141817069146784
DFE1	-0.09872044376563281
DFE1	-0.06468500515678897
DFE1	-0.08478186693508179
DFE1	-0.054976642653346064
DFE1	-0.03724985651206225
DFE1	-0.06588209660258144
DFE1	-0.013260764516890039
DFE1	-0.03480882351752371
DFE1	-0.08070290725678206
DFE1	-0.02824397544609382
DFE1	-0.088972161274869
DFE1	-0.04717088353121653
DFE1	-0.09077795514138416
DFE1	-0.04837696075439453
DFE1	-0.047312550267670304
DFE1	-0.03539585729362443
DFE1	-0.03727965090889483
DFE1	-0.06304624948184936
DFE1	-0.09767940451856703
DFE1	-0.0631348029896617
DFE1	-0.05897685682401061
DFE1	-0.06366649141535163
DFE1	-0.06334112705662848
DFE1	-0.02970772892702371
DFE1	-0.07062595473136753
DFE1	-0.01037439279258251
DFE1	-0.02377072448376566
DFE1	-0.036611312546301636
DFE1	-0.03542430610163137
DFE1	-0.06047618842450902
DFE1	-0.09928562763845548
DFE1	-0.09905849650269374
DFE1	-0.0760669782012701
DFE1	-0.03763495724881068
DFE1	-0.04565208200598136
DFE1	-0.0693784108501859
DFE1	-0.08275060310028494
DFE1	-0.01921793187968432
DFE1	-0.056250532302074135
DFE1	-0.08090526268118993
DFE1	-0.07211889770813287
DFE1	-0.08147601125761866
DFE1	-0.019698854156304152
DFE1	-0.017363354540430004
DFE1	-0.09274783972417937
DFE1	-0.05114654379663989
DFE1	-0.022248049576301124
DFE1	-0.08018389555858449
DFE1	-0.06626647339435295
DFE1	-0.04929031425854191
DFE1	-0.07613522948231549
DFE1	-0.07554186368128285
DFE1	-0.01907023817766458
DFE1	-0.017507871040143064
DFE1	-0.03929099892266095
DFE1	-0.06794145119143649
DFE1	-0.09155162915354595
DFE1	-0.07365518375765533
DFE1	-0.025897652488201847
DFE1	-0.08694800135446713
DFE1	-0.031856700666248794
DFE1	-0.05931902153417468
DFE1	-0.0951688685733825
DFE1	-0.09001505231484772
DFE1	-0.061187848360277713
DFE1	-0.0481893068109639
DFE1	-0.04094776320038363
DFE1	-0.01895804564934224
DFE1	-0.09140935420524329
DFE1	-0.058881598925217986
DFE1	-0.057427364750765264
DFE1	-0.03968862517736852
DFE1	-0.0855893214000389
DFE1	-0.07156483358237893
DFE1	-0.09777658801293002
DFE1	-0.033090452419128266
DFE1	-0.04643617059569806
DFE1	-0.0716777533874847
DFE1	-0.02330940896645188
DFE1	-0.09153565251268447
DFE1	-0.011453022025525561
DFE1	-0.0230493801808916
DFE1	-0.08291122404392809
DFE1	-0.018642364819534116
DFE1	-0.05334463436855003
DFE1	-0.08631745248800143
DFE1	-0.022858889696653922
DFE1	-0.06986919137649239
DFE1	-0.09104706115089357
DFE1	-0.01897802645107731
DFE1	-0.07942689049057663
DFE1	-0.01386238645063713
DFE1	-0.0919718868820928
DFE1	-0.025897598068695515
DFE1	-0.05196138479281217
DFE1	-0.06346361191244795
DFE1	-0.07776715086773038
DFE1	-0.04489385028835386
DFE1	-0.04129324965877458
DFE1	-0.019856125251390036
DFE1	-0.03760300470050424
DFE1	-0.015540378547739236
DFE1	-0.06653517204336823
DFE1	-0.027770372477825725
DFE1	-0.04542500413721427
DFE1	-0.05338432368589565
DFE1	-0.033518926633987575
DFE1	-0.07654513738350943
DFE1	-0.029506189690437168
DFE1	-0.020752356937155117
DFE1	-0.07226430051028729
DFE1	-0.09399777395650745
DFE1	-0.0797604051604867
DFE1	-0.04699391427217051
DFE1	-0.07072485871613025
DFE1	-0.08891965523129329
DFE1	-0.05685630329884589
DFE1	-0.028009961405768988
DFE1	-0.04795638950075954
DFE1	-0.029676375056151297
DFE1	-0.06515166340395809
DFE1	-0.04929356312612072
DFE1	-0.05693243467947468
DFE1	-0.069269075084012
DFE1	-0.09807407627813519
DFE1	-0.01941014555748552
DFE1	-0.06284619949990883
DFE1	-0.018013368553947653
DFE1	-0.03192195034585893
DFE1	-0.05314217595150694
DFE1	-0.07065811190288514
DFE1	-0.09101326598785818
DFE1	-0.07449465694604442
DFE1	-0.09594908816041425
DFE1	-0.04588234960800037
DFE1	-0.08081082097021863
DFE1	-0.027542842405382545
DFE1	-0.09592245497740806
DFE1	-0.04460684248246252
DFE1	-0.09025875518564136
DFE1	-0.03253396397456526
DFE1	-0.06839150143088774
DFE1	-0.029081985887605688
DFE1	-0.04581424360629171
DFE1	-0.061970199737697844
DFE1	-0.09240268154302612
DFE1	-0.05182254992425442
DFE1	-0.0949793112045154
DFE1	-0.021565484085585923
DFE1	-0.09710158075671643
DFE1	-0.026457003604155024
DFE1	-0.04203808881342411
DFE1	-0.051705178092233836
DFE1	-0.051624884090851995
DFE1	-0.06413759129587561
DFE1	-0.07770561963086949
DFE1	-0.08083526245318354
DFE1	-0.04258620985550806
DFE1	-0.010960626893211145
DFE1	-0.011325293136760589
DFE1	-0.08424760863883421
DFE1	-0.08782080551609397
DFE1	-0.08335490022320301
DFE1	-0.029374467704910784
DFE1	-0.02037586998892947
DFE1	-0.045302656535059216
DFE1	-0.036975987695623186
DFE1	-0.07794684650842101
DFE1	-0.05209772855974734
DFE1	-0.09298555814661086
DFE1	-0.09139034184860066
DFE1	-0.0878632009937428
DFE1	-0.062066652225330476
DFE1	-0.04793027063133195
DFE1	-0.04042239405913278
DFE1	-0.029455464507918805
DFE1	-0.015735715846531093
DFE1	-0.07052915963344276
DFE1	-0.09503378718392924
DFE1	-0.0757391282520257
DFE1	-0.023280896455980832
DFE1	-0.02104521053377538
DFE1	-0.08737195604713634
DFE1	-0.03306642883690074
DFE1	-0.011458131340332328
DFE1	-0.020367397477384655
DFE1	-0.05387981056701392
DFE1	-0.09353383905254305
DFE1	-0.07810257384553551
DFE1	-0.056338374982587994
DFE1	-0.019973417308647184
DFE1	-0.010699797782581288
DFE1	-0.018925276598893107
DFE1	-0.06307615481317044
DFE1	-0.0802185755991377
DFE1	-0.05459839846007526
DFE1	-0.02863359197508543
DFE1	-0.09534622991690413
DFE1	-0.04108934817137196
DFE1	-0.09478161098435521
DFE1	-0.04868989479262382
DFE1	-0.061702666885685174
DFE1	-0.036954468374606225
DFE1	-0.01106350553454831
DFE1	-0.011115748763550065
DFE1	-0.05273682786850259
DFE1	-0.06936859270790592
DFE1	-0.015373657338786872
DFE1	-0.08285872495733201
DFE1	-0.022707457016222177
DFE1	-0.06212902010185644
DFE1	-0.040952910694759335
DFE1	-0.05335159486858174
DFE1	-0.03448779622791334
DFE1	-0.07858127384912222
DFE1	-0.08284024830907584
DFE1	-0.012352798879146573
DFE1	-0.07032140974188224
DFE1	-0.045905917193740604
DFE1	-0.01666548090754076
DFE1	-0.08016716215759516
DFE1	-0.08869702465366572
DFE1	-0.0760693024401553
DFE1	-0.08851298090070486
DFE1	-0.08580851045204327
DFE1	-0.092097736611031
DFE1	-0.03287774997530504
DFE1	-0.09617843641433865
DFE1	-0.07502003641799093
DFE1	-0.040709428205154836
DFE1	-0.0808233772078529
DFE1	-0.049377313279546794
DFE1	-0.03245289617683739
DFE1	-0.09814325063722208
DFE1	-0.07107863992685452
DFE1	-0.043323731147684154
DFE1	-0.025104988645762202
DFE1	-0.09399781775195153
DFE1	-0.033858383842743936
DFE1	-0.019804818092379717
DFE1	-0.016848228399176143
DFE1	-0.07982407902134583
DFE1	-0.06575638741720469
DFE1	-0.03701153344009071
DFE1	-0.016535986601375036
DFE1	-0.07910747818415985
DFE1	-0.022143738216254857
DFE1	-0.03888696193695068
DFE1	-0.01940759892575443
DFE1	-0.054033013903535904
DFE1	-0.08905318106524647
DFE1	-0.01416327517013996
DFE1	-0.029687109424266958
DFE1	-0.0759666628506966
DFE1	-0.06674726269207895
DFE1	-0.09306187128880992
DFE1	-0.09742771943565459
DFE1	-0.03254079166334123
DFE1	-0.07211549344006926
DFE1	-0.07904728729743511
DFE1	-0.012323475650046017
DFE1	-0.01077195681165903
DFE1	-0.03563772335415706
DFE1	-0.07599692156305538
DFE1	-0.03748723858967423
DFE1	-0.04299553940538317
DFE1	-0.05572272063232958
DFE1	-0.02497162982122972
DFE1	-0.08314574198331684
DFE1	-0.02787910091225057
DFE1	-0.05026918924646452
DFE1	-0.09512498859781772
DFE1	-0.04333379439776763
DFE1	-0.047727486116345974
DFE1	-0.06762920063454658
DFE1	-0.0895505279954523
DFE1	-0.037737353658303614
DFE1	-0.06458687708480285
DFE1	-0.051576046135742216
DFE1	-0.026324480266775932
DFE1	-0.03018840010277926
DFE1	-0.05568822004832327
DFE1	-0.07740845335647464
DFE1	-0.06444458600133657
DFE1	-0.04838159129489213
DFE1	-0.032706341417506335
DFE1	-0.04724973322590813
DFE1	-0.062053027567453685
DFE1	-0.024024902449455113
DFE1	-0.069249274849426
DFE1	-0.08988389759557322
DFE1	-0.010498977273236954
DFE1	-0.08648685571737588
DFE1	-0.0575393774244003
DFE1	-0.04542905500624329
DFE1	-0.012999532530084248
DFE1	-0.012431461196392768
DFE1	-0.037550898389890786
DFE1	-0.03281380370259285
DFE1	-0.0173635221994482
DFE1	-0.01656745549291372
DFE1	-0.06801151093095542
DFE1	-0.011795543993357568
DFE1	-0.07335585780208931
DFE1	-0.025643837039824577
DFE1	-0.029865801562555125
DFE1	-0.013618888119235631
DFE1	-0.09407820418477059
DFE1	-0.07150651142001152
DFE1	-0.033830736638046796
DFE1	-0.039180128178559245
DFE1	-0.07749586466234178
DFE1	-0.03287810308393091
DFE1	-0.041883798972703515
DFE1	-0.06395034433575347
DFE1	-0.054387911960948256
DFE1	-0.05361805473221466
DFE1	-0.07828372605144979
DFE1	-0.03496054334100336
DFE1	-0.04641724226763472
DFE1	-0.07424764290917665
DFE1	-0.06930679641431198
DFE1	-0.030941526717506343
DFE1	-0.049054308971390126
DFE1	-0.05060302249155939
DFE1	-0.05917413740418852
DFE1	-0.05413065869593993
DFE1	-0.013061071122065185
DFE1	-0.027897502793930468
DFE1	-0.09188365584705026
DFE1	-0.05728760477155447
DFE1	-0.023220521146431555
DFE1	-0.07389184115687386
DFE1	-0.04557460350682959
DFE1	-0.08865651225438342
DFE1	-0.02904860083013773
DFE1	-0.04405535430414602
DFE1	-0.08725512260571122
DFE1	-0.04229631243040785
DFE1	-0.033668363394681364
DFE1	-0.02367777221603319
DFE1	-0.013967092703096567
DFE1	-0.011856206424999974
DFE1	-0.08055023093242199
DFE1	-0.035101699598599226
DFE1	-0.07137437109369785
DFE1	-0.0702170501020737
DFE1	-0.02345906608738005
DFE1	-0.0831947388802655
DFE1	-0.05579647379461676
DFE1	-0.07873307001078501
DFE1	-0.041907709189690646
DFE1	-0.031784525627735996
DFE1	-0.07612863198155537
DFE1	-0.014951442959718397
DFE1	-0.03883845041505992
DFE1	-0.05620962318731472
DFE1	-0.02457206544000655
DFE1	-0.0804816771694459
DFE1	-0.05570838129147887
DFE1	-0.06914617247413844
DFE1	-0.05310405218508094
DFE1	-0.019305859489832072
DFE1	-0.0782137986831367
DFE1	-0.08347107985522598
DFE1	-0.01969774531433359
DFE1	-0.08400999970501288
DFE1	-0.050555360161233694
DFE1	-0.013331385655328626
DFE1	-0.08676104298327118
DFE1	-0.023874891612213095
DFE1	-0.07950160451233387
DFE1	-0.07148974034236744
DFE1	-0.0832771426695399
DFE1	-0.013402200143318624
DFE1	-0.03322490981779992
DFE1	-0.026726580257527527
DFE1	-0.05052264039637521
DFE1	-0.055975334849208594
DFE1	-0.037977590193040665
DFE1	-0.015190573439467697
DFE1	-0.058990934125613424
DFE1	-0.046910694274120035
DFE1	-0.08256706163287163
DFE1	-0.09440560926450417
DFE1	-0.08590665021678433
DFE1	-0.09692735665477813
DFE1	-0.0331649475893937
DFE1	-0.0642807817994617
DFE1	-0.05079016507603228
DFE1	-0.03138950979104266
DFE1	-0.04630435412516817
DFE1	-0.07660876698791981
DFE1	-0.04292306911433116
DFE1	-0.04769188953563571
DFE1	-0.09899682002840564
DFE1	-0.050710858253296465
DFE1	-0.08772580862976612
DFE1	-0.02312736882362515
DFE1	-0.05323252961970866
DFE1	-0.046128222804982216
DFE1	-0.05423566290410235
DFE1	-0.021844265200197693
DFE1	-0.06811354172183201
DFE1	-0.04671942244982347
DFE1	-0.06767745066201314
DFE1	-0.03706328752217815
DFE1	-0.07749974925536662
DFE1	-0.0625465982616879
DFE1	-0.032570205626543614
DFE1	-0.016925540769007055
DFE1	-0.03962234276346862
DFE1	-0.03561808097176254
DFE1	-0.0616168628516607
DFE1	-0.08658729671267792
DFE1	-0.08958489528624342
DFE1	-0.09619478938169777
DFE1	-0.028838550148066133
DFE1	-0.010289318738505235
DFE1	-0.06156779401702806
DFE1	-0.0857899384596385
DFE1	-0.07072826654650272
DFE1	-0.06356155927060173
DFE1	-0.06916568921180442
DFE1	-0.023549589761532846
DFE1	-0.05300512751797214
DFE1	-0.060302074879873546
DFE1	-0.04921163557562977
DFE1	-0.08196330082602798
DFE1	-0.04757334765279665
DFE1	-0.05897267215885222
DFE1	-0.02351791555527598
DFE1	-0.03938700723228976
DFE1	-0.09762717053061351
DFE1	-0.0644161796476692
DFE1	-0.01003664624644443
DFE1	-0.04227895866381004
DFE1	-0.02174451393075287
DFE1	-0.07081376826623455
DFE1	-0.07200760654872283
DFE1	-0.05803686571540311
DFE1	-0.06642840790795163
DFE1	-0.041967906237114216
DFE1	-0.038980315949302166
DFE1	-0.045911723317112775
DFE1	-0.021742178145796057
DFE1	-0.09443437138805166
DFE1	-0.05981943682767451
DFE1	-0.05382276857271791
DFE1	-0.04649541344726458
DFE1	-0.08537848439067602
DFE1	-0.040487699101213366
DFE1	-0.02847205239580944
DFE1	-0.08815471411449835
DFE1	-0.05719585771672428
DFE1	-0.020683980912435798
DFE1	-0.08199569411575794
DFE1	-0.06204542279243469
DFE1	-0.0581059301039204
DFE1	-0.08932583352085204
DFE1	-0.04792636523023248
DFE1	-0.03764284851728007
DFE1	-0.03731911854585633
DFE1	-0.06276068623410538
DFE1	-0.026192347002215677
DFE1	-0.08517047147499397
DFE1	-0.09269679016200826
DFE1	-0.013078260582406076
DFE1	-0.0645631602173671
DFE1	-0.023365759914740922
DFE1	-0.08123007230460644
DFE1	-0.06006868589902297
DFE1	-0.09263884107815103
DFE1	-0.051194350589066746
DFE1	-0.06410555478185415
DFE1	-0.013353404286317525
DFE1	-0.09041880452539772
DFE1	-0.03446053924271837
DFE1	-0.035617176627274594
DFE1	-0.09001630719052628
DFE1	-0.03438999972306192
DFE1	-0.08366005239775405
DFE1	-0.08411563161294908
DFE1	-0.07927921552211047
DFE1	-0.019278691499494016
DFE1	-0.06273510741069913
DFE1	-0.03665699720848352
DFE1	-0.08719973970437422
DFE1	-0.011648760838434094
DFE1	-0.04749161592451855
DFE1	-0.09634112081490458
DFE1	-0.05480135245714337
DFE1	-0.03280147084267809
DFE1	-0.046002966263331474
DFE1	-0.06481303740758448
DFE1	-0.07162264977116138
DFE1	-0.031563185402192176
DFE1	-0.06164195994613692
DFE1	-0.04501646236050874
DFE1	-0.026095542474649847
DFE1	-0.07421315936138853
DFE1	-0.06347699137870222
DFE1	-0.05733565241796896
DFE1	-0.08846625308971852
DFE1	-0.018221756664570418
DFE1	-0.06402313292957842
DFE1	-0.06497280505253003
DFE1	-0.08409536484163255
DFE1	-0.0461499950918369
DFE1	-0.08434265745105222
DFE1	-0.08179095906903967
DFE1	-0.022025357789825645
DFE1	-0.015564023645129044
DFE1	-0.046710867607034745
DFE1	-0.0728959992271848
DFE1	-0.05513443116331473
DFE1	-0.015255193302873518
DFE1	-0.08756164482329042
DFE1	-0.03268331534462049
DFE1	-0.03102677941089496
DFE1	-0.03139141589868813
DFE1	-0.020423931863624595
DFE1	-0.04641492534196004
DFE1	-0.04770331337815151
DFE1	-0.0289798283833079
DFE1	-0.07343200085451826
DFE1	-0.06891102105146274
DFE1	-0.04811142025981098
DFE1	-0.0981380963115953
DFE1	-0.06302456036442891
DFE1	-0.092758092363365
DFE1	-0.05336430881172419
DFE1	-0.05741047624265775
DFE1	-0.05050488760927692
DFE1	-0.013372878381051112
DFE1	-0.06976402212865651
DFE1	-0.052529193186201154
DFE1	-0.07275172787718476
DFE1	-0.08079541593324394
DFE1	-0.04806130387587473
DFE1	-0.04724200018681586
DFE1	-0.034823649888858194
DFE1	-0.03523867102339863
DFE1	-0.010587363792583335
DFE1	-0.026477812936063855
DFE1	-0.09957927571376786
DFE1	-0.029091456977184862
DFE1	-0.03209733846364543
DFE1	-0.048954899893142285
DFE1	-0.03609583633486181
DFE1	-0.08143271118402481
DFE1	-0.06135116680990905
DFE1	-0.07443846313748509
DFE1	-0.061109186420217156
DFE1	-0.09426399126881733
DFE1	-0.08638241885928438
DFE1	-0.0272033370216377
